Name,Address,Longitude,Latitude,OperatorID,Connector,Power
öff. Wipark - Media Quarter Marx,"Henneberggasse 6, 1030, Wien",16.40493,48.18994,VIE,type2,11
öff. Wipark - Media Quarter Marx,"Henneberggasse 6, 1030, Wien",16.40493,48.18994,VIE,type2,11
öff. Wipark - Media Quarter Marx,"Henneberggasse 6, 1030, Wien",16.40493,48.18994,VIE,type2,11
Verteilerkreis,"Ludwig-von-Höhnel-Gasse  2, 1100, Wien",16.384714,48.159362,VIE,ccs,300
Verteilerkreis,"Ludwig-von-Höhnel-Gasse  2, 1100, Wien",16.384714,48.159362,VIE,ccs,300
Verteilerkreis,"Ludwig-von-Höhnel-Gasse  2, 1100, Wien",16.384714,48.159362,VIE,ccs,300
Verteilerkreis,"Ludwig-von-Höhnel-Gasse  2, 1100, Wien",16.384714,48.159362,VIE,ccs,300
Wiener Netze Nussbaumallee (Smart Campus Portier) SPOT,"Nussbaumallee 21, 1110, Wien",16.423068,48.181533,VIE,type2,11
Wiener Netze Nussbaumallee (Smart Campus Portier) SPOT,"Nussbaumallee 21, 1110, Wien",16.423068,48.181533,VIE,type2,11
"Kirchengasse 13A, 2325 Himberg/Velm E-sol Public","Kirchengasse 13A, 2325, Himberg/Velm",16.445359,48.045155,VIE,type2,11
"Kirchengasse 13A, 2325 Himberg/Velm E-sol Public","Kirchengasse 13A, 2325, Himberg/Velm",16.445359,48.045155,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
öff. Wipark - Gerhard-Bronner-Straße,"Gerhard-Bronner-Straße 7, 1100, Wien",16.378645,48.18361,VIE,type2,11
Smolekstraße 2,"Smolekstraße 2, 2401, Fischamend",16.615199,48.11284,VIE,type2,11
Biberhaufenweg 100 vor Stiege 28,"Biberhaufenweg 100/28, 1220, Wien",16.477019,48.207732,VNA,type2,11
Biberhaufenweg 100 vor Stiege 28,"Biberhaufenweg 100/28, 1220, Wien",16.477019,48.207732,VNA,type2,11
"Gramatneusiedl, Lindenallee 1A","Lindenallee 1A, 2440, Gramatneusiedl",16.492602,48.024596,VIE,type2,11
"Gramatneusiedl, Lindenallee 1A","Lindenallee 1A, 2440, Gramatneusiedl",16.492602,48.024596,VIE,type2,11
HPC HUB - Erdbergstraße 182,"Erdbergstraße  182, 1030, Wien",16.409661,48.19334,VIE,ccs,400
HPC HUB - Erdbergstraße 182,"Erdbergstraße  182, 1030, Wien",16.409661,48.19334,VIE,ccs,400
HPC HUB - Erdbergstraße 182,"Erdbergstraße  182, 1030, Wien",16.409661,48.19334,VIE,ccs,400
HPC HUB - Erdbergstraße 182,"Erdbergstraße  182, 1030, Wien",16.409661,48.19334,VIE,ccs,400
HPC HUB - Erdbergstraße 182,"Erdbergstraße  182, 1030, Wien",16.409661,48.19334,VIE,ccs,400
HPC HUB - Erdbergstraße 182,"Erdbergstraße  182, 1030, Wien",16.409661,48.19334,VIE,ccs,400
Gemeinde Schwechat Rathausplatz 8A,"Rathausplatz  8A/1, 2320, Schwechat",16.474464,48.139865,VIE,type2,11
Gemeinde Schwechat Rathausplatz 8A,"Rathausplatz  8A/1, 2320, Schwechat",16.474464,48.139865,VIE,type2,11
"AWS Schwadorf , Industriestraße 2","Industriestraße 2, 2432, Schwadorf",16.590793,48.076832,VIE,type2,11
"AWS Schwadorf , Industriestraße 2","Industriestraße 2, 2432, Schwadorf",16.590793,48.076832,VIE,type2,11
Ungargasse 60,"Ungargasse 60, 1030, Wien",16.385797,48.19731,VIE,type2,11
Ungargasse 60,"Ungargasse 60, 1030, Wien",16.385797,48.19731,VIE,type2,11
Ungargasse 60,"Ungargasse 60, 1030, Wien",16.385797,48.19731,VIE,type2,11
Ungargasse 60,"Ungargasse 60, 1030, Wien",16.385797,48.19731,VIE,type2,11
Ungargasse 60,"Ungargasse 60, 1030, Wien",16.385797,48.19731,VIE,type2,11
Ungargasse 60,"Ungargasse 60, 1030, Wien",16.385797,48.19731,VIE,type2,11
Ungargasse 60,"Ungargasse 60, 1030, Wien",16.385797,48.19731,VIE,type2,11
Ungargasse 60,"Ungargasse 60, 1030, Wien",16.385797,48.19731,VIE,type2,11
Ungargasse 60,"Ungargasse 60, 1030, Wien",16.385797,48.19731,VIE,type2,11
Ungargasse 60,"Ungargasse 60, 1030, Wien",16.385797,48.19731,VIE,type2,11
Gemeinde Rauchenwarth geg. 28,"Rauchenwarth  geg 28, 2320, Rauchenwarth",16.527289,48.083722,VIE,type2,11
Gemeinde Rauchenwarth geg. 28,"Rauchenwarth  geg 28, 2320, Rauchenwarth",16.527289,48.083722,VIE,type2,11
Götzendorf an der Leitha / Hauptplatz 1,"Hauptplatz  1, 2434, Götzendorf an der Leitha",16.581347,48.014615,VIE,type2,11
Götzendorf an der Leitha / Hauptplatz 1,"Hauptplatz  1, 2434, Götzendorf an der Leitha",16.581347,48.014615,VIE,type2,11
Franz-Schuster-Straße neben 1-3,"Franz-Schuster-Straße neben 1-3, 2320, Schwechat",16.469383,48.131104,VIE,type2,11
Franz-Schuster-Straße neben 1-3,"Franz-Schuster-Straße neben 1-3, 2320, Schwechat",16.469383,48.131104,VIE,type2,11
Rustenschacherallee 3 /KSV- Sportvereinigung," Rustenschacherallee  3, 1020, Wien",16.398882,48.209589,VIE,type2,11
Rustenschacherallee 3 /KSV- Sportvereinigung," Rustenschacherallee  3, 1020, Wien",16.398882,48.209589,VIE,type2,11
Rustenschacherallee 3 /KSV- Sportvereinigung," Rustenschacherallee  3, 1020, Wien",16.398882,48.209589,VIE,type2,11
Mannswörther Straße 57,"Mannswörther Straße  57, 2320, Schwechat",16.511905,48.148505,VIE,type2,11
Mannswörther Straße 57,"Mannswörther Straße  57, 2320, Schwechat",16.511905,48.148505,VIE,type2,11
"Oberhausen,. F. Sonnleithner-Gasse 22","F. Sonnleithner-Gasse 22, 2301, Oberhausen",16.580606,48.184727,VIE,ccs,200
"Oberhausen,. F. Sonnleithner-Gasse 22","F. Sonnleithner-Gasse 22, 2301, Oberhausen",16.580606,48.184727,VIE,ccs,200
"Oberhausen,. F. Sonnleithner-Gasse 22","F. Sonnleithner-Gasse 22, 2301, Oberhausen",16.580606,48.184727,VIE,ccs,200
"Oberhausen,. F. Sonnleithner-Gasse 22","F. Sonnleithner-Gasse 22, 2301, Oberhausen",16.580606,48.184727,VIE,ccs,200
2326 Lanzendorf / Lindengasse 15 / Parkplatz,"Lindengasse  15, 2326 , Lanzendorf",16.445738,48.110685,VIE,type2,11
2326 Lanzendorf / Lindengasse 15 / Parkplatz,"Lindengasse  15, 2326 , Lanzendorf",16.445738,48.110685,VIE,type2,11
HPC HUB- Simmeringer Hauptstraße,"Simmeringer Hauptstraße  337, 1110, Wien",16.441341,48.15558,VIE,ccs,400
HPC HUB- Simmeringer Hauptstraße,"Simmeringer Hauptstraße  337, 1110, Wien",16.441341,48.15558,VIE,ccs,400
HPC HUB- Simmeringer Hauptstraße,"Simmeringer Hauptstraße  337, 1110, Wien",16.441341,48.15558,VIE,ccs,400
HPC HUB- Simmeringer Hauptstraße,"Simmeringer Hauptstraße  337, 1110, Wien",16.441341,48.15558,VIE,ccs,400
HPC HUB- Simmeringer Hauptstraße,"Simmeringer Hauptstraße  337, 1110, Wien",16.441341,48.15558,VIE,ccs,400
HPC HUB- Simmeringer Hauptstraße,"Simmeringer Hauptstraße  337, 1110, Wien",16.441341,48.15558,VIE,ccs,400
HPC HUB- Simmeringer Hauptstraße,"Simmeringer Hauptstraße  337, 1110, Wien",16.441341,48.15558,VIE,ccs,400
HPC HUB- Simmeringer Hauptstraße,"Simmeringer Hauptstraße  337, 1110, Wien",16.441341,48.15558,VIE,ccs,400
HPC HUB- Erdberger Lände,"Erdberger Lände 26, 1030, Wien",16.40032,48.202156,VIE,ccs,400
HPC HUB- Erdberger Lände,"Erdberger Lände 26, 1030, Wien",16.40032,48.202156,VIE,ccs,400
HPC HUB- Erdberger Lände,"Erdberger Lände 26, 1030, Wien",16.40032,48.202156,VIE,ccs,400
HPC HUB- Erdberger Lände,"Erdberger Lände 26, 1030, Wien",16.40032,48.202156,VIE,ccs,400
HPC HUB- Erdberger Lände,"Erdberger Lände 26, 1030, Wien",16.40032,48.202156,VIE,ccs,400
HPC HUB- Erdberger Lände,"Erdberger Lände 26, 1030, Wien",16.40032,48.202156,VIE,ccs,400
HPC HUB- Erdberger Lände,"Erdberger Lände 26, 1030, Wien",16.40032,48.202156,VIE,ccs,400
HPC HUB- Erdberger Lände,"Erdberger Lände 26, 1030, Wien",16.40032,48.202156,VIE,ccs,400
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
öff. Wipark - Parkring,"Parkring 12A, 1010, Wien",16.376588,48.205391,VIE,type2,11
"Neu-Oberhausen, Haydngasse 41","Haydngasse 41, 2301, Neu-Oberhausen",16.577709,48.199455,VIE,type2,11
"Neu-Oberhausen, Haydngasse 41","Haydngasse 41, 2301, Neu-Oberhausen",16.577709,48.199455,VIE,type2,11
Urselbrunnengasse 17A,"Urselbrunnengasse  17A, 1100, Wien",16.392557,48.166322,VIE,type2,11
Urselbrunnengasse 17A,"Urselbrunnengasse  17A, 1100, Wien",16.392557,48.166322,VIE,type2,11
Maria-Lassnig-Straße 18,"Maria-Lassnig-Straße  18, 1100, Wien",16.385124,48.181653,VIE,type2,11
Maria-Lassnig-Straße 18,"Maria-Lassnig-Straße  18, 1100, Wien",16.385124,48.181653,VIE,type2,11
Theodor-Sickel-Gasse ggü. 14,"Theodor-Sickel-Gasse  ggü. 14, 1100, Wien",16.392963,48.157214,VIE,type2,11
Theodor-Sickel-Gasse ggü. 14,"Theodor-Sickel-Gasse  ggü. 14, 1100, Wien",16.392963,48.157214,VIE,type2,11
Van-der-Nüll-Gasse 3,"Van-der-Nüll-Gasse  3, 1100, Wien",16.369647,48.181148,VIE,type2,11
Van-der-Nüll-Gasse 3,"Van-der-Nüll-Gasse  3, 1100, Wien",16.369647,48.181148,VIE,type2,11
Gr. Enz. Auvorstadtgasse ggü 1-7,"Auvorstadtgasse ggü 1-7, 2301, Groß Enzersdorf",16.544365,48.190138,VIE,type2,11
Gr. Enz. Auvorstadtgasse ggü 1-7,"Auvorstadtgasse ggü 1-7, 2301, Groß Enzersdorf",16.544365,48.190138,VIE,type2,11
Gr. Enz. Dr.-Anton-Krabichler-Platz 6,"Dr.-Anton-Krabichler-Platz 6, 2301, Groß Enzersdorf",16.551625,48.200864,VIE,ccs,150
Gr. Enz. Dr.-Anton-Krabichler-Platz 6,"Dr.-Anton-Krabichler-Platz 6, 2301, Groß Enzersdorf",16.551625,48.200864,VIE,ccs,150
Klimschgasse 38,"Klimschgasse  38, 1030, Wien",16.394571,48.193591,VIE,type2,11
Klimschgasse 38,"Klimschgasse  38, 1030, Wien",16.394571,48.193591,VIE,type2,11
Leberstraße 2,"Laberstraße 2, 1030, Wien",16.40056,48.186803,VIE,type2,11
Leberstraße 2,"Laberstraße 2, 1030, Wien",16.40056,48.186803,VIE,type2,11
Mohsgasse 29,"Mohsgasse 29, 1030, Wien",16.389337,48.189578,VIE,type2,11
Mohsgasse 29,"Mohsgasse 29, 1030, Wien",16.389337,48.189578,VIE,type2,11
Viehmarktgasse 2B,"Viehmarktgasse 2B, 1030, Wien",16.402987,48.189544,VIE,type2,11
Viehmarktgasse 2B,"Viehmarktgasse 2B, 1030, Wien",16.402987,48.189544,VIE,type2,11
Maria-Lanzendorfer Straße gegü. 7C,"Maria-Lanzendorfer Straße gegü. 7C, 2333, Leopoldsdorf",16.401754,48.105024,VIE,type2,11
Maria-Lanzendorfer Straße gegü. 7C,"Maria-Lanzendorfer Straße gegü. 7C, 2333, Leopoldsdorf",16.401754,48.105024,VIE,type2,11
Österreichs Energie Brahmsplatz,"Brahmsplatz 3, 1040, Wien",16.368847,48.193429,VNA,type2,11
Österreichs Energie Brahmsplatz,"Brahmsplatz 3, 1040, Wien",16.368847,48.193429,VNA,type2,11
öff. Wipark - Westbahnhof,"Felberstraße 1, 1150, Wien",16.335987,48.197448,VIE,type2,11
öff. Wipark - Westbahnhof,"Felberstraße 1, 1150, Wien",16.335987,48.197448,VIE,type2,11
öff. Wipark - Westbahnhof,"Felberstraße 1, 1150, Wien",16.335987,48.197448,VIE,type2,11
öff. Wipark - Westbahnhof,"Felberstraße 1, 1150, Wien",16.335987,48.197448,VIE,type2,11
öff. Wipark - Westbahnhof,"Felberstraße 1, 1150, Wien",16.335987,48.197448,VIE,type2,11
öff. Wipark - Westbahnhof,"Felberstraße 1, 1150, Wien",16.335987,48.197448,VIE,type2,11
öff. Wipark - Westbahnhof,"Felberstraße 1, 1150, Wien",16.335987,48.197448,VIE,type2,11
öff. Wipark - Westbahnhof,"Felberstraße 1, 1150, Wien",16.335987,48.197448,VIE,type2,11
öff. Wipark - Westbahnhof,"Felberstraße 1, 1150, Wien",16.335987,48.197448,VIE,type2,11
öff. Wipark - Westbahnhof,"Felberstraße 1, 1150, Wien",16.335987,48.197448,VIE,type2,11
Bahnhof Brunn/Ma.Enzersdorf,"Bahnhofplatz 6, 2345, Brunn am Gebirge",16.28842,48.105035,VIE,type2,11
Bahnhof Brunn/Ma.Enzersdorf,"Bahnhofplatz 6, 2345, Brunn am Gebirge",16.28842,48.105035,VIE,type2,11
Trumau Sportplatz,"Dr. Körner-Straße 64, 2521, Trumau",16.349025,48.000377,VIE,type2,11
Trumau Sportplatz,"Dr. Körner-Straße 64, 2521, Trumau",16.349025,48.000377,VIE,type2,11
APCOA P&R Herziggasse,"Herziggasse 14, 1230, Wien",16.312367,48.138722,VIE,type2,11
APCOA P&R Herziggasse,"Herziggasse 14, 1230, Wien",16.312367,48.138722,VIE,type2,11
APCOA P&R Herziggasse,"Herziggasse 14, 1230, Wien",16.312367,48.138722,VIE,type2,11
APCOA P&R Herziggasse,"Herziggasse 14, 1230, Wien",16.312367,48.138722,VIE,type2,11
APCOA P&R Herziggasse,"Herziggasse 14, 1230, Wien",16.312367,48.138722,VIE,type2,11
APCOA P&R Herziggasse,"Herziggasse 14, 1230, Wien",16.312367,48.138722,VIE,type2,11
e-Car Sharing Perchtoldsdorf Hochstraße,"Hochstraße 16, 2380, Perchtoldsdorf",16.264,48.122,VIE,type2,11
e-Car Sharing Perchtoldsdorf Hochstraße,"Hochstraße 16, 2380, Perchtoldsdorf",16.264,48.122,VIE,other,3
ÖBB P&R Baden,"Dammgasse 25, 2500, Baden",16.243486,48.003832,VIE,other,3
ÖBB P&R Baden,"Dammgasse 25, 2500, Baden",16.243486,48.003832,VIE,type2,11
ÖBB P&R Baden,"Dammgasse 25, 2500, Baden",16.243486,48.003832,VIE,type2,11
ÖBB P&R Baden,"Dammgasse 25, 2500, Baden",16.243486,48.003832,VIE,type2,11
ÖBB P&R Baden,"Dammgasse 25, 2500, Baden",16.243486,48.003832,VIE,type2,11
ÖBB P&R Baden,"Dammgasse 25, 2500, Baden",16.243486,48.003832,VIE,type2,11
ÖBB P&R Baden,"Dammgasse 25, 2500, Baden",16.243486,48.003832,VIE,other,3
ÖBB P&R Baden,"Dammgasse 25, 2500, Baden",16.243486,48.003832,VIE,type2,11
LKH Garage Baden,"Waltersdorfer Straße 42, 2500, Baden",16.257313,47.999351,VIE,type2,11
LKH Garage Baden,"Waltersdorfer Straße 42, 2500, Baden",16.257313,47.999351,VIE,type2,11
LKH Garage Baden,"Waltersdorfer Straße 42, 2500, Baden",16.257313,47.999351,VIE,other,3
TÜV Campus 21 Ebene 0 Station 1,"Europaring 1741, 2345, Brunn am Gebirge",16.2992,48.11545,VIE,type2,11
TÜV Campus 21 Ebene 0 Station 1,"Europaring 1741, 2345, Brunn am Gebirge",16.2992,48.11545,VIE,other,3
TÜV Campus 21 Ebene 0 Station 2,"Europaring 1741, 2345, Brunn am Gebirge",16.2994,48.11545,VIE,type2,11
TÜV Campus 21 Ebene 0 Station 2,"Europaring 1741, 2345, Brunn am Gebirge",16.2994,48.11545,VIE,other,3
TÜV Campus 21 Ebene 2 Station 1,"Europaring 1741, 2345, Brunn am Gebirge",16.2992,48.11525,VIE,type2,11
TÜV Campus 21 Ebene 2 Station 1,"Europaring 1741, 2345, Brunn am Gebirge",16.2992,48.11525,VIE,other,3
TÜV Campus 21 Ebene 2 Station 2,"Europaring 1741, 2345, Brunn am Gebirge",16.2994,48.11525,VIE,type2,11
TÜV Campus 21 Ebene 2 Station 2,"Europaring 1741, 2345, Brunn am Gebirge",16.2994,48.11525,VIE,other,3
Maria Enzersdorf Gemeindeamt,"Franz Josef-Straße 49, 2344, Maria Enzersdorf",16.284494,48.097329,VIE,type2,11
Maria Enzersdorf Gemeindeamt,"Franz Josef-Straße 49, 2344, Maria Enzersdorf",16.284494,48.097329,VIE,type2,11
Waldmühle Rodaun,"Kaltenleutgebner Straße 24, 1230, Wien",16.224263,48.12537,VIE,type2,11
Waldmühle Rodaun,"Kaltenleutgebner Straße 24, 1230, Wien",16.224263,48.12537,VIE,type2,11
Waldmühle Rodaun,"Kaltenleutgebner Straße 24, 1230, Wien",16.224263,48.12537,VIE,other,3
Guntramsdorf Sportplatzstraße Station 1,"Sportplatzstraße 15, 2353, Guntramsdorf",16.316872,48.05225,VIE,type2,11
Guntramsdorf Sportplatzstraße Station 1,"Sportplatzstraße 15, 2353, Guntramsdorf",16.316872,48.05225,VIE,type2,11
Guntramsdorf Sportplatzstraße Station 2,"Sportplatzstraße 15, 2353, Guntramsdorf",16.316872,48.05225,VIE,type2,11
Guntramsdorf Sportplatzstraße Station 2,"Sportplatzstraße 15, 2353, Guntramsdorf",16.316872,48.05225,VIE,type2,11
Gemeinde Gießhübl PP Bärenhütte,"Eichbergstraße 2, 2372, Gießhübl",16.227153,48.099244,VIE,type2,11
Gemeinde Gießhübl PP Bärenhütte,"Eichbergstraße 2, 2372, Gießhübl",16.227153,48.099244,VIE,type2,11
Gemeinde Gießhübl PP Bärenhütte,"Eichbergstraße 2, 2372, Gießhübl",16.227153,48.099244,VIE,other,3
Biedermannsdorf Siegfried Ludwig-Platz,"Siegfried Ludwig-Platz 1, 2362, Biedermannsdorf",16.344413,48.082189,VIE,type2,11
Biedermannsdorf Siegfried Ludwig-Platz,"Siegfried Ludwig-Platz 1, 2362, Biedermannsdorf",16.344413,48.082189,VIE,type2,11
Biedermannsdorf Siegfried Ludwig-Platz,"Siegfried Ludwig-Platz 1, 2362, Biedermannsdorf",16.344413,48.082189,VIE,other,3
Biedermannsdorf Siegfried Ludwig-Platz,"Siegfried Ludwig-Platz 1, 2362, Biedermannsdorf",16.344413,48.082189,VIE,other,3
SCS Parkhaus Ebene P3,"SCS Westring Parkhaus, 2334, Vösendorf",16.315991,48.107973,VIE,type2,11
SCS Parkhaus Ebene P3,"SCS Westring Parkhaus, 2334, Vösendorf",16.315991,48.107973,VIE,type2,11
Parkplatz Tiergarten Schönbrunn,"Seckendorff-Gudent-Weg 4, 1130, Wien",16.302392,48.176325,VNA,type2,11
Parkplatz Tiergarten Schönbrunn,"Seckendorff-Gudent-Weg 4, 1130, Wien",16.302392,48.176325,VNA,type2,11
Lainzer Tor,"Lainzerbachstraße ggü. 214, 1130, Wien",16.257561,48.166905,VNA,type2,11
Lainzer Tor,"Lainzerbachstraße ggü. 214, 1130, Wien",16.257561,48.166905,VNA,type2,11
Lainzer Straße 155,"Lainzer Straße 155, 1130, Wien",16.284244,48.175133,VNA,type2,11
Lainzer Straße 155,"Lainzer Straße 155, 1130, Wien",16.284244,48.175133,VNA,type2,11
Ober Sankt Veit,"Hietzinger Kai vor 141, 1130, Wien",16.276998,48.191862,VNA,type2,11
Ober Sankt Veit,"Hietzinger Kai vor 141, 1130, Wien",16.276998,48.191862,VNA,type2,11
Feldkellergasse,"Feldkellergasse vor 3, 1130, Wien",16.288787,48.170777,VNA,type2,11
Feldkellergasse,"Feldkellergasse vor 3, 1130, Wien",16.288787,48.170777,VNA,type2,11
Beingasse 35,"Beingasse 35, 1150, Wien",16.331714,48.200297,VNA,type2,11
Beingasse 35,"Beingasse 35, 1150, Wien",16.331714,48.200297,VNA,type2,11
Schwendermarkt,"Dreihausgasse ggü. 42, 1150, Wien",16.325458,48.190505,VNA,type2,11
Schwendermarkt,"Dreihausgasse ggü. 42, 1150, Wien",16.325458,48.190505,VNA,type2,11
Fünfhaus,"Mariahilfer Straße 136, 1150, Wien",16.336855,48.194987,VNA,type2,11
Fünfhaus,"Mariahilfer Straße 136, 1150, Wien",16.336855,48.194987,VNA,type2,11
Sparkassaplatz,"Sparkassaplatz 4, 1150, Wien",16.331177,48.186412,VNA,type2,11
Sparkassaplatz,"Sparkassaplatz 4, 1150, Wien",16.331177,48.186412,VNA,type2,11
Auf der Schmelz,"Walkürengasse 11, 1150, Wien",16.326073,48.203486,VNA,type2,11
Auf der Schmelz,"Walkürengasse 11, 1150, Wien",16.326073,48.203486,VNA,type2,11
Seckendorfstraße,"Seckendorfstraße ggü. 2, 1140, Wien",16.287069,48.197216,VNA,type2,11
Seckendorfstraße,"Seckendorfstraße ggü. 2, 1140, Wien",16.287069,48.197216,VNA,type2,11
Ameisbachzeile (Hütteldorfer Straße),"Ameisbachzeile 2, 1140, Wien",16.297021,48.197721,VNA,type2,11
Ameisbachzeile (Hütteldorfer Straße),"Ameisbachzeile 2, 1140, Wien",16.297021,48.197721,VNA,type2,11
Linzer Straße (Hütteldorf),"Linzer Straße 386-390, 1140, Wien",16.262702,48.201519,VNA,type2,11
Linzer Straße (Hütteldorf),"Linzer Straße 386-390, 1140, Wien",16.262702,48.201519,VNA,type2,11
Technisches Museum,"Linzer Straße 5, 1140, Wien",16.316758,48.191839,VNA,type2,11
Technisches Museum,"Linzer Straße 5, 1140, Wien",16.316758,48.191839,VNA,type2,11
Grassigasse,"Grassigasse 1-3, 1140, Wien",16.311171,48.199134,VNA,type2,11
Grassigasse,"Grassigasse 1-3, 1140, Wien",16.311171,48.199134,VNA,type2,11
Ahornergasse,"Ahornergasse 5, 1070, Wien",16.347987,48.200277,VNA,type2,11
Ahornergasse,"Ahornergasse 5, 1070, Wien",16.347987,48.200277,VNA,type2,11
Apollogasse,"Apollogasse 19, 1070, Wien",16.341097,48.197868,VNA,type2,11
Apollogasse,"Apollogasse 19, 1070, Wien",16.341097,48.197868,VNA,type2,11
Wimbergergasse,"Wimbergergasse 14, 1070, Wien",16.338668,48.20354,VNA,type2,11
Wimbergergasse,"Wimbergergasse 14, 1070, Wien",16.338668,48.20354,VNA,type2,11
Zieglergasse,"Zieglergasse 2, 1070, Wien",16.345851,48.197484,VNA,type2,11
Zieglergasse,"Zieglergasse 2, 1070, Wien",16.345851,48.197484,VNA,type2,11
Urban-Loritz-Platz,"Westbahnstraße 43, 1070, Wien",16.339341,48.201706,VNA,type2,11
Urban-Loritz-Platz,"Westbahnstraße 43, 1070, Wien",16.339341,48.201706,VNA,type2,11
Amerlingstraße,"Amerlingstraße 6, 1060, Wien",16.351216,48.197058,VNA,type2,11
Amerlingstraße,"Amerlingstraße 6, 1060, Wien",16.351216,48.197058,VNA,type2,11
Johanna-Dohnal-Platz,"Gumpendorfer Straße 6, 1060, Wien",16.361882,48.200907,VNA,type2,11
Johanna-Dohnal-Platz,"Gumpendorfer Straße 6, 1060, Wien",16.361882,48.200907,VNA,type2,11
Lutherplatz,"Gumpendorfer Straße 118, 1060, Wien",16.343625,48.190919,VNA,type2,11
Lutherplatz,"Gumpendorfer Straße 118, 1060, Wien",16.343625,48.190919,VNA,type2,11
Magdalenenstraße ," Magdalenenstraße 4, 1060, Wien",16.35506,48.196364,VNA,type2,11
Magdalenenstraße ," Magdalenenstraße 4, 1060, Wien",16.35506,48.196364,VNA,type2,11
Linke Wienzeile,"Linke Wienzeile 122, 1060, Wien",16.353205,48.191464,VNA,type2,11
Linke Wienzeile,"Linke Wienzeile 122, 1060, Wien",16.353205,48.191464,VNA,type2,11
Innovationsstraße,"Innovationsstraße 1, 1100, Wien",16.333554,48.16475,VNA,type2,11
Innovationsstraße,"Innovationsstraße 1, 1100, Wien",16.333554,48.16475,VNA,type2,11
Burgtheater,"Josef-Meinrad-Platz 1, 1010, Wien",16.361544,48.209473,VNA,type2,11
Burgtheater,"Josef-Meinrad-Platz 1, 1010, Wien",16.361544,48.209473,VNA,type2,11
